unique_id,indicator_id,name,measure,measure_info,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,year,month,quarter,indicator_category
410928,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2016,2016-06-01,8.05,2016,6,2,Air Quality Indicator
410877,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Summer 2016,2016-06-01,9.15,2016,6,2,Air Quality Indicator
410835,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2016,2016-06-01,7.59,2016,6,2,Air Quality Indicator
410748,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Summer 2016,2016-06-01,8.8,2016,6,2,Air Quality Indicator
410778,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Summer 2016,2016-06-01,7.77,2016,6,2,Air Quality Indicator
412125,386,Ozone (O3),Mean,ppb,CD,413,Queens Village (CD13),Summer 2016,2016-06-01,34.43,2016,6,2,Air Quality Indicator
412800,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2016,2016-06-01,14.49,2016,6,2,Air Quality Indicator
411108,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2016,2016-06-01,8.05,2016,6,2,Air Quality Indicator
412728,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2016,2016-06-01,14.07,2016,6,2,Air Quality Indicator
412818,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2016,2016-06-01,13.19,2016,6,2,Air Quality Indicator
412623,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Summer 2016,2016-06-01,12.77,2016,6,2,Air Quality Indicator
412431,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2016,2016-06-01,14.6,2016,6,2,Air Quality Indicator
412497,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2016,2016-06-01,24.97,2016,6,2,Air Quality Indicator
412108,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2016,2016-06-01,33.56,2016,6,2,Air Quality Indicator
412443,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2016,2016-06-01,17.13,2016,6,2,Air Quality Indicator
412476,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2016,2016-06-01,10.44,2016,6,2,Air Quality Indicator
412539,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Summer 2016,2016-06-01,6.22,2016,6,2,Air Quality Indicator
410946,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Summer 2016,2016-06-01,10.44,2016,6,2,Air Quality Indicator
410943,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Summer 2016,2016-06-01,10.37,2016,6,2,Air Quality Indicator
412641,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2016,2016-06-01,21.17,2016,6,2,Air Quality Indicator
410784,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Summer 2016,2016-06-01,7.66,2016,6,2,Air Quality Indicator
410751,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Summer 2016,2016-06-01,8.85,2016,6,2,Air Quality Indicator
410796,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Summer 2016,2016-06-01,8.9,2016,6,2,Air Quality Indicator
412650,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Summer 2016,2016-06-01,8.0,2016,6,2,Air Quality Indicator
410949,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Summer 2016,2016-06-01,9.47,2016,6,2,Air Quality Indicator
412425,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Summer 2016,2016-06-01,9.17,2016,6,2,Air Quality Indicator
412479,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2016,2016-06-01,15.94,2016,6,2,Air Quality Indicator
410853,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Summer 2016,2016-06-01,7.79,2016,6,2,Air Quality Indicator
411993,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2016,2016-06-01,35.11,2016,6,2,Air Quality Indicator
412011,386,Ozone (O3),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2016,2016-06-01,32.99,2016,6,2,Air Quality Indicator
412530,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Summer 2016,2016-06-01,12.77,2016,6,2,Air Quality Indicator
412821,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Summer 2016,2016-06-01,12.15,2016,6,2,Air Quality Indicator
412458,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2016,2016-06-01,13.07,2016,6,2,Air Quality Indicator
412118,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2016,2016-06-01,32.7,2016,6,2,Air Quality Indicator
412806,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2016,2016-06-01,13.27,2016,6,2,Air Quality Indicator
410934,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Summer 2016,2016-06-01,7.57,2016,6,2,Air Quality Indicator
410895,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Summer 2016,2016-06-01,7.77,2016,6,2,Air Quality Indicator
410838,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Summer 2016,2016-06-01,7.59,2016,6,2,Air Quality Indicator
410841,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2016,2016-06-01,7.57,2016,6,2,Air Quality Indicator
412707,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2016,2016-06-01,17.67,2016,6,2,Air Quality Indicator
411123,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Summer 2016,2016-06-01,7.37,2016,6,2,Air Quality Indicator
411117,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2016,2016-06-01,7.83,2016,6,2,Air Quality Indicator
412638,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2016,2016-06-01,24.03,2016,6,2,Air Quality Indicator
412635,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2016,2016-06-01,23.66,2016,6,2,Air Quality Indicator
411114,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2016,2016-06-01,7.56,2016,6,2,Air Quality Indicator
412034,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,Summer 2016,2016-06-01,34.68,2016,6,2,Air Quality Indicator
412004,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2016,2016-06-01,34.26,2016,6,2,Air Quality Indicator
412587,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2016,2016-06-01,9.96,2016,6,2,Air Quality Indicator
412413,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Summer 2016,2016-06-01,14.92,2016,6,2,Air Quality Indicator
412663,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Annual Average 2016,2015-12-31,25.94,2015,12,4,Air Quality Indicator
412612,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Annual Average 2016,2015-12-31,20.91,2015,12,4,Air Quality Indicator
410941,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Annual Average 2016,2015-12-31,5.98,2015,12,4,Air Quality Indicator
410833,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Annual Average 2016,2015-12-31,7.56,2015,12,4,Air Quality Indicator
410902,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2016,2015-12-31,6.75,2015,12,4,Air Quality Indicator
411076,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Annual Average 2016,2015-12-31,6.65,2015,12,4,Air Quality Indicator
410953,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Annual Average 2016,2015-12-31,6.94,2015,12,4,Air Quality Indicator
411094,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Annual Average 2016,2015-12-31,7.82,2015,12,4,Air Quality Indicator
410761,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Annual Average 2016,2015-12-31,8.86,2015,12,4,Air Quality Indicator
410875,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Annual Average 2016,2015-12-31,9.46,2015,12,4,Air Quality Indicator
412594,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2016,2015-12-31,15.62,2015,12,4,Air Quality Indicator
412633,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Annual Average 2016,2015-12-31,11.72,2015,12,4,Air Quality Indicator
411046,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Annual Average 2016,2015-12-31,8.09,2015,12,4,Air Quality Indicator
410863,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Annual Average 2016,2015-12-31,7.5,2015,12,4,Air Quality Indicator
412423,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Annual Average 2016,2015-12-31,17.65,2015,12,4,Air Quality Indicator
410785,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2016,2015-12-31,6.75,2015,12,4,Air Quality Indicator
410734,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Annual Average 2016,2015-12-31,6.84,2015,12,4,Air Quality Indicator
412564,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Annual Average 2016,2015-12-31,17.92,2015,12,4,Air Quality Indicator
412606,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Annual Average 2016,2015-12-31,22.19,2015,12,4,Air Quality Indicator
412492,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Annual Average 2016,2015-12-31,23.15,2015,12,4,Air Quality Indicator
412573,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2016,2015-12-31,20.2,2015,12,4,Air Quality Indicator
412720,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Annual Average 2016,2015-12-31,18.81,2015,12,4,Air Quality Indicator
410779,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Annual Average 2016,2015-12-31,7.12,2015,12,4,Air Quality Indicator
410977,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Annual Average 2016,2015-12-31,9.76,2015,12,4,Air Quality Indicator
410929,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Annual Average 2016,2015-12-31,7.56,2015,12,4,Air Quality Indicator
412528,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Annual Average 2016,2015-12-31,18.09,2015,12,4,Air Quality Indicator
410905,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Annual Average 2016,2015-12-31,8.67,2015,12,4,Air Quality Indicator
410923,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Annual Average 2016,2015-12-31,8.14,2015,12,4,Air Quality Indicator
412822,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Annual Average 2016,2015-12-31,16.21,2015,12,4,Air Quality Indicator
412444,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Annual Average 2016,2015-12-31,21.08,2015,12,4,Air Quality Indicator
412465,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Annual Average 2016,2015-12-31,18.87,2015,12,4,Air Quality Indicator
410860,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504,South Beach - Tottenville,Annual Average 2016,2015-12-31,6.59,2015,12,4,Air Quality Indicator
410962,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Annual Average 2016,2015-12-31,8.21,2015,12,4,Air Quality Indicator
410965,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2016,2015-12-31,7.45,2015,12,4,Air Quality Indicator
411091,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Annual Average 2016,2015-12-31,7.08,2015,12,4,Air Quality Indicator
412591,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2016,2015-12-31,17.78,2015,12,4,Air Quality Indicator
412597,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Annual Average 2016,2015-12-31,20.82,2015,12,4,Air Quality Indicator
412675,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2016,2015-12-31,28.4,2015,12,4,Air Quality Indicator
411088,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Annual Average 2016,2015-12-31,7.79,2015,12,4,Air Quality Indicator
411103,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Annual Average 2016,2015-12-31,7.71,2015,12,4,Air Quality Indicator
412630,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Annual Average 2016,2015-12-31,16.16,2015,12,4,Air Quality Indicator
412747,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2016,2015-12-31,21.17,2015,12,4,Air Quality Indicator
411052,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Annual Average 2016,2015-12-31,7.73,2015,12,4,Air Quality Indicator
412555,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Annual Average 2016,2015-12-31,16.04,2015,12,4,Air Quality Indicator
411010,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Annual Average 2016,2015-12-31,7.85,2015,12,4,Air Quality Indicator
412696,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Annual Average 2016,2015-12-31,20.84,2015,12,4,Air Quality Indicator
410884,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2016,2015-12-31,7.8,2015,12,4,Air Quality Indicator
412801,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2016,2015-12-31,19.31,2015,12,4,Air Quality Indicator
412786,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Annual Average 2016,2015-12-31,20.07,2015,12,4,Air Quality Indicator
412789,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Annual Average 2016,2015-12-31,20.79,2015,12,4,Air Quality Indicator
411115,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2016,2015-12-31,7.01,2015,12,4,Air Quality Indicator
412699,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Annual Average 2016,2015-12-31,19.79,2015,12,4,Air Quality Indicator
410728,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Annual Average 2016,2015-12-31,8.97,2015,12,4,Air Quality Indicator
412687,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Annual Average 2016,2015-12-31,22.27,2015,12,4,Air Quality Indicator
410926,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Annual Average 2016,2015-12-31,7.22,2015,12,4,Air Quality Indicator
412729,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2016,2015-12-31,16.93,2015,12,4,Air Quality Indicator
412819,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Annual Average 2016,2015-12-31,17.63,2015,12,4,Air Quality Indicator
411121,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2016,2015-12-31,6.85,2015,12,4,Air Quality Indicator
412429,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Annual Average 2016,2015-12-31,16.04,2015,12,4,Air Quality Indicator
411079,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Annual Average 2016,2015-12-31,7.45,2015,12,4,Air Quality Indicator
410920,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Annual Average 2016,2015-12-31,8.65,2015,12,4,Air Quality Indicator
412834,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Annual Average 2016,2015-12-31,11.44,2015,12,4,Air Quality Indicator
410917,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Annual Average 2016,2015-12-31,8.49,2015,12,4,Air Quality Indicator
411127,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Annual Average 2016,2015-12-31,6.98,2015,12,4,Air Quality Indicator
411031,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2016,2015-12-31,7.51,2015,12,4,Air Quality Indicator
412588,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Annual Average 2016,2015-12-31,15.3,2015,12,4,Air Quality Indicator
412828,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Annual Average 2016,2015-12-31,16.86,2015,12,4,Air Quality Indicator
412585,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Annual Average 2016,2015-12-31,18.86,2015,12,4,Air Quality Indicator
412744,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Annual Average 2016,2015-12-31,17.83,2015,12,4,Air Quality Indicator
412543,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Annual Average 2016,2015-12-31,17.47,2015,12,4,Air Quality Indicator
412519,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Annual Average 2016,2015-12-31,18.24,2015,12,4,Air Quality Indicator
412462,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Annual Average 2016,2015-12-31,19.32,2015,12,4,Air Quality Indicator
412456,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2016,2015-12-31,20.2,2015,12,4,Air Quality Indicator
412435,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Annual Average 2016,2015-12-31,17.93,2015,12,4,Air Quality Indicator
412438,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Annual Average 2016,2015-12-31,17.92,2015,12,4,Air Quality Indicator
410938,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409,Southeast Queens,Annual Average 2016,2015-12-31,6.51,2015,12,4,Air Quality Indicator
412741,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Annual Average 2016,2015-12-31,19.82,2015,12,4,Air Quality Indicator
412624,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Annual Average 2016,2015-12-31,17.8,2015,12,4,Air Quality Indicator
412645,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Annual Average 2016,2015-12-31,17.1,2015,12,4,Air Quality Indicator
412561,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Annual Average 2016,2015-12-31,17.93,2015,12,4,Air Quality Indicator
411004,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Annual Average 2016,2015-12-31,8.55,2015,12,4,Air Quality Indicator
412609,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Annual Average 2016,2015-12-31,23.15,2015,12,4,Air Quality Indicator
412486,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2016,2015-12-31,22.19,2015,12,4,Air Quality Indicator
410986,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Annual Average 2016,2015-12-31,8.49,2015,12,4,Air Quality Indicator
410893,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Annual Average 2016,2015-12-31,7.64,2015,12,4,Air Quality Indicator
410794,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2016,2015-12-31,7.95,2015,12,4,Air Quality Indicator
410827,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Annual Average 2016,2015-12-31,7.22,2015,12,4,Air Quality Indicator
410749,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Annual Average 2016,2015-12-31,8.18,2015,12,4,Air Quality Indicator
412441,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Annual Average 2016,2015-12-31,20.37,2015,12,4,Air Quality Indicator
410824,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Annual Average 2016,2015-12-31,8.14,2015,12,4,Air Quality Indicator
412570,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Annual Average 2016,2015-12-31,21.65,2015,12,4,Air Quality Indicator
411106,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2016,2015-12-31,7.97,2015,12,4,Air Quality Indicator
412672,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Annual Average 2016,2015-12-31,31.64,2015,12,4,Air Quality Indicator
412717,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Annual Average 2016,2015-12-31,16.04,2015,12,4,Air Quality Indicator
411136,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Annual Average 2016,2015-12-31,7.11,2015,12,4,Air Quality Indicator
410818,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Annual Average 2016,2015-12-31,9.53,2015,12,4,Air Quality Indicator
412420,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Annual Average 2016,2015-12-31,24.35,2015,12,4,Air Quality Indicator
412798,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2016,2015-12-31,18.83,2015,12,4,Air Quality Indicator
412537,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Annual Average 2016,2015-12-31,16.16,2015,12,4,Air Quality Indicator
412654,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Annual Average 2016,2015-12-31,20.38,2015,12,4,Air Quality Indicator
410746,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Annual Average 2016,2015-12-31,7.5,2015,12,4,Air Quality Indicator
412510,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Annual Average 2016,2015-12-31,26.15,2015,12,4,Air Quality Indicator
410725,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2016,2015-12-31,7.76,2015,12,4,Air Quality Indicator
